epoch,loss
0,nan
0,nan
17,0.7038953665892284,3.9699230130513508,0.7549700995180059,3.73823021439945
18,0.7120933425426483,4.04577513217926,0.7460282693572223,3.9032047024385177
19,0.7355877860387167,3.9802563508351643,0.7220524963848094,3.701498902417759
20,0.7285897060235341,3.941905576388041,0.7758928585179987,3.833152871718381
21,0.7256715428829194,3.858700033823649,0.7181626169439306,3.7748119027856837
22,0.713480228583018,3.83588990688324,0.6829180054486117,3.7618501976849563
23,0.7369814920425415,3.799933894475301,0.795306727847951,3.6218879350366437
24,0.754907351732254,3.755183293024699,0.7331854723354074,3.6273112118562914
25,0.7200183828671773,3.6996363385518394,0.7921838132455388,3.6883709341446984
26,0.7405279739697774,3.7549150387446084,0.7661185401646211,3.6618414537154416
27,0.7435124584039052,3.679602624575297,0.7283830024341849,3.7122917188042623
28,0.7927068094412486,3.6671322425206503,0.8035525654089004,3.7682256175872477
29,0.7994227985541026,3.84646701335907,0.8256950958527346,3.7598272644899744
0,0.4921104061603546,8.184012702306111,0.6157162721781807,4.995177891165177
1,0.5757812591393788,4.862342640558879,0.6522318201269058,4.344188929879092
2,0.6188382041454316,4.424081867535909,0.6450564140942008,3.8005654378370806
3,0.5739243414004643,4.191449127197266,0.645226653246956,3.9659774430932844
4,0.5965237404902776,3.9453275458017987,0.5806688957992084,3.643743337794421
5,0.5541719255844751,3.7789770857493084,0.5250307614790565,3.66456527633463
6,0.5634279525279999,3.723323623339335,0.5905213639697927,3.591158064928922
7,0.6096655001242955,3.4918212763468426,0.5738054580866971,3.5337776653269395
8,0.5766759967803955,3.406552742322286,0.49303532395770844,3.6461289961707783
9,0.5472229351600011,3.4357323169708254,0.4502508739099146,3.4209818903775138
10,0.5201805830001831,3.399572253227234,0.5616405692330019,3.328216286266551
11,0.5121878894170125,3.352666597366333,0.5110772513450785,3.3595472083372226
12,0.5256040346622467,3.268763411839803,0.4641223149822358,3.484465150272145
13,0.5069619506597519,3.16741449991862,0.6144087623784886,3.3773955839840486
14,0.5111948372920354,3.079458572069804,0.7150989162093178,3.2874513399154743
15,0.48688168327013653,3.068992567062378,0.49314657156480185,3.2397473661657323
16,0.4630979625384013,3.070426909128825,0.47372725366908597,3.256223102304387
17,0.47929130514462787,3.0137457545598347,0.5576379313507182,3.335480358511369
18,0.5076443173487981,3.0432400902112327,0.4952160347910488,3.2601500539218677
19,0.46441275815169014,2.9288231341044106,0.5732945117720946,3.320277975204794
20,0.4691718218723933,2.974083526134491,0.4866368929970073,3.2848803576301124
21,0.48174964666366576,2.899966292381287,0.5727705035936386,3.1107975238147265
22,0.5016612035036087,2.829277210235596,0.5495636429697435,3.2987620613791724
23,0.49494412501653035,2.878726956049601,0.5918415064480216,3.200482767533491
24,0.5023459464311599,2.8485368418693544,0.5678391541070479,3.17915745342479
25,0.530198459426562,2.828281103769938,0.6678150318523142,3.094826382111738
26,0.5259570916493733,2.8196999231974282,0.5268529154718878,3.3796456994857382
27,0.5130943300326666,2.8197402501106263,0.60304937340359,3.355917226821981
28,0.5021406332651774,2.6923062014579773,0.6281972568940352,3.177026622435626
29,0.5212262862920761,2.756006062825521,0.5323718325658278,3.1302657637366638
